x,y
1956.0,-2.060239868183933
1956.25,-1.919637024062539
1956.5,-1.8821429322968342
1956.75,-1.985251684652523
1957.0,-2.0789869140667854
1957.25,-1.8259017946482767
1957.5,-1.7040459964097354
1957.75,-1.7415400881754404
1958.0,-1.9665046387696705
1958.25,-1.685298950526883
1958.5,-1.4978284916983577
1958.75,-1.6384313358197515
1959.0,-1.8821429322968342
1959.25,-1.4603343999326528
1959.5,-1.3291050787526852
1959.75,-1.4415873540498003
1960.0,-1.5634431522883416
1960.25,-1.319731555811259
1960.5,-1.1135140510998813
1960.75,-1.2353698493384226
1961.0,-1.5728166752297679
1961.25,-1.4603343999326528
1961.5,-1.3478521246355377
1961.75,-1.619684289936899
1962.0,-1.685298950526883
1962.25,-1.3478521246355377
1962.5,-1.2541168952212753
1962.75,-1.4134667852255216
1963.0,-1.6665519046440305
1963.25,-1.3665991705183902
1963.5,-0.9447906381542088
1963.75,-0.8979230234470776
1964.0,-1.0853934822756026
1964.25,-0.7573201793256839
1964.5,-0.5604761975557325
1964.75,-0.6448379040285688
1965.0,-0.9354171152127826
1965.25,-0.5604761975557325
1965.5,-0.4011263075514862
1965.75,-0.6448379040285688
1966.0,-1.0010317758027665
1966.25,-0.5511026746143063
1966.5,-0.4386203993171912
1966.75,-0.6729584728528475
1967.0,-0.7760672252085363
1967.25,-0.4761144910828962
1967.5,-0.46674096814147
1967.75,-0.48548801402432246
1968.0,-0.6354643810871425
1968.25,-0.26989698637151865
1968.5,-0.04493243577728859
1968.75,0.0019351789298426778
1969.0,-0.2417764175472399
1969.25,0.0769233624612527
1969.5,0.42374371129402405
1969.75,0.18003211481694148
1970.0,-0.21365584872296114
1970.25,0.18003211481694148
1970.5,0.23627325246549902
1970.75,0.0769233624612527
1971.0,-0.22302937166438738
1971.25,0.22689972952407275
1971.5,0.4143701883525978
1971.75,0.2550202983483515
1972.0,-0.09180005048441986
1972.25,0.4893583718840078
1972.5,0.6299612160054017
1972.75,0.6393347389468279
1973.0,0.4049966654111716
1973.25,0.4893583718840078
1973.5,1.1736255466081242
1973.75,1.0049021336624517
1974.0,0.6487082618882541
1974.25,1.0986373630767143
1974.5,1.0236491795453042
1974.75,0.0769233624612527
1975.0,-0.6448379040285688
1975.25,0.2643938212897778
1975.5,0.47061132600115535
1975.75,0.3768760965868928
1976.0,0.14253802305123647
1976.25,0.864299289541058
1976.5,1.2298666842566819
1976.75,1.164252023666698
1977.0,0.4518642801183028
1977.25,0.976781564838173
1977.5,1.0611432713110094
1977.75,0.6487082618882541
1978.0,0.11441745422695772
1978.25,0.7330699683610904
1978.5,0.5737200783568441
1978.75,0.6862023536539592
1979.0,0.46123780305972906
1979.25,1.0986373630767143
1979.5,1.5391929413237482
1979.75,1.4454577119094856
1980.0,0.976781564838173
1980.25,1.3329754366123707
1980.5,1.6891693083865682
1980.75,1.4548312348509118
1981.0,1.0330227024867304
1981.25,1.6141811248551583
1981.5,1.6141811248551583
1981.75,1.5860605560308794
1982.0,0.8549257665996317
1982.25,1.4173371430852069
1982.5,0.9674080418967468
1982.75,0.030055747754121436
1983.0,-0.9916582528613401
1983.25,0.0019351789298426778
1983.5,0.10504393128553147
1983.75,0.03942927069554769
1984.0,-0.0824265275429936
1984.25,0.5643465554154179
1984.5,0.6862023536539592
1984.75,0.7049493995368117
1985.0,0.3581290507040403
1985.25,0.9205404271896155
1985.5,1.164252023666698
1985.75,0.8830463354239104
1986.0,0.32063495893833527
1986.25,0.8830463354239104
1986.5,0.901793381306763
1986.75,0.32063495893833527
1987.0,0.058176316578400195
1987.25,0.7143229224782379
1987.5,0.8080581518925004
1987.75,0.46123780305972906
1988.0,0.17065859187551524
1988.25,1.0330227024867304
1988.5,1.3704695283780757
1988.75,1.2204931613152556
1989.0,0.9580345189553205
1989.25,1.529819418382322
1989.5,1.5110723724994695
1989.75,1.0986373630767143
1990.0,0.5924671242396966
1990.25,1.0798903171938619
1990.5,0.826805197775353
1990.75,0.4799848489425816
1991.0,-0.33551164696150243
1991.25,0.2550202983483515
1991.5,0.14253802305123647
1991.75,0.19877916069979398
1992.0,-0.20428232578153488
1992.25,0.03942927069554769
1992.5,0.3956231424697453
1992.75,0.10504393128553147
1993.0,-0.13866766519155113
1993.25,0.4987318948254341
1993.5,0.6299612160054017
1993.75,0.32063495893833527
1994.0,0.11441745422695772
1994.25,0.5924671242396966
1994.5,0.7986846289510742
