x,y
1949.0,-1.4077788408280638
1949.08333333333,-1.3575902326797062
1949.16666666667,-1.2404834803335385
1949.25,-1.2655777844077172
1949.33333333333,-1.3324959286055273
1949.41666666667,-1.2153891762593596
1949.5,-1.1066471919379182
1949.58333333333,-1.1066471919379182
1949.66666666667,-1.2070244082346333
1949.75,-1.34922546465498
1949.83333333333,-1.474696985025874
1949.91666666667,-1.3575902326797062
1950.0,-1.3826845367538851
1950.08333333333,-1.290672088481896
1950.16666666667,-1.165200568111002
1950.25,-1.2153891762593596
1950.33333333333,-1.2990368565066224
1950.41666666667,-1.0982824239131919
1950.5,-0.92262229539394
1950.58333333333,-0.92262229539394
1950.66666666667,-1.0229995116906554
1950.75,-1.2321187123088122
1950.83333333333,-1.3910493047786114
1950.91666666667,-1.1735653361357283
1951.0,-1.1317414960120968
1951.08333333333,-1.0899176558884656
1951.16666666667,-0.8557041511961299
1951.25,-0.981175671567024
1951.33333333333,-0.9058927593444875
1951.41666666667,-0.8557041511961299
1951.5,-0.6800440226768781
1951.58333333333,-0.6800440226768781
1951.66666666667,-0.8055155430477722
1951.75,-0.9895404395917502
1951.83333333333,-1.1233767279873705
1951.91666666667,-0.9560813674928451
1952.0,-0.9142575273692137
1952.08333333333,-0.8389746151466774
1952.16666666667,-0.7302326308252358
1952.25,-0.8306098471219511
1952.33333333333,-0.8138803110724985
1952.41666666667,-0.5211134302070789
1952.5,-0.42073621391036364
1952.58333333333,-0.3203589976136484
1952.66666666667,-0.5963963424296154
1952.75,-0.7469621668746883
1952.83333333333,-0.9058927593444875
1952.91666666667,-0.7218678628005095
1953.0,-0.7051383267510569
1953.08333333333,-0.7051383267510569
1953.16666666667,-0.370547605762006
1953.25,-0.3789123737867323
1953.33333333333,-0.42910098193508994
1953.41666666667,-0.3119942295889221
1953.5,-0.13633410106967037
1953.58333333333,-0.06941595687186018
1953.66666666667,-0.3621828377372798
1953.75,-0.5796668063801629
1953.83333333333,-0.8389746151466774
1953.91666666667,-0.6633144866274255
1954.0,-0.6382201825532468
1954.08333333333,-0.7720564709488671
1954.16666666667,-0.3789123737867323
1954.25,-0.4458305179845425
1954.33333333333,-0.38727714181145856
1954.41666666667,-0.13633410106967037
1954.5,0.18152708386992802
1954.58333333333,0.10624417164739156
1954.66666666667,-0.17815794119330172
1954.75,-0.42910098193508994
1954.83333333333,-0.646584950577973
1954.91666666667,-0.42910098193508994
1955.0,-0.3203589976136484
1955.08333333333,-0.39564190983618486
1955.16666666667,-0.11123979699549155
1955.25,-0.094510260946039
1955.33333333333,-0.08614549292131272
1955.41666666667,0.29026906819136955
1955.5,0.700142701402957
1955.58333333333,0.5579416449826103
1955.66666666667,0.26517476411719076
1955.75,-0.05268642082240763
1955.83333333333,-0.3621828377372798
1955.91666666667,-0.01922734872350254
1956.0,0.030961259424855097
1956.08333333333,-0.027592116748228816
1956.16666666667,0.3069986042408221
1956.25,0.273539532141917
1956.33333333333,0.3153633722655484
1956.41666666667,0.7837903816502196
1956.5,1.1100163346145444
1956.58333333333,1.0430981904167342
1956.66666666667,0.6248597891804205
1956.75,0.2149861559688331
1956.83333333333,-0.07778072489658645
1956.91666666667,0.2149861559688331
1957.0,0.29026906819136955
1957.08333333333,0.17316231584520175
1957.16666666667,0.6332245572051468
1957.25,0.5663064130073366
1957.33333333333,0.6248597891804205
1957.41666666667,1.1852992468370809
1957.5,1.5449842719003106
1957.58333333333,1.561713807949763
1957.66666666667,1.034733422392008
1957.75,0.5579416449826103
1957.83333333333,0.20662138794410684
1957.91666666667,0.46592919671062133
1958.0,0.4993882688095264
1958.08333333333,0.3153633722655484
1958.16666666667,0.6834131653535044
1958.25,0.5663064130073366
1958.33333333333,0.6917779333782307
1958.41666666667,1.2940412311585223
1958.5,1.7624682405431937
1958.58333333333,1.8795749928893615
1958.66666666667,1.034733422392008
1958.75,0.6583188612793256
1958.83333333333,0.2484452280677382
1958.91666666667,0.4742939647353476
1959.0,0.6666836293040519
1959.08333333333,0.516117804858979
1959.16666666667,1.0514629584414605
1959.25,0.9678152781941977
1959.33333333333,1.1685697107876283
1959.41666666667,1.6035376480733945
1959.5,2.239260017952591
1959.58333333333,2.33127246622458
1959.66666666667,1.528254735850858
1959.75,1.0598277264661866
1959.83333333333,0.6834131653535044
1959.91666666667,1.0430981904167342
1960.0,1.1434754067134494
1960.08333333333,0.9259914380705664
1960.16666666667,1.160204942762902
1960.25,1.5115251998014054
1960.33333333333,1.6035376480733945
1960.41666666667,2.1305180336311498
1960.5,2.8582528517823356
1960.58333333333,2.7244165633867152
1960.66666666667,1.9046692969635404
1960.75,1.5115251998014054
1960.83333333333,0.9176266700458401
1960.91666666667,1.2689469270843436
